time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
6.218,-0.681,-1.4400000000000002,0.723,-2.0177402416456047,-1.527250361957638,-2.6389901888929863,5.6440457350992626,0.18552849948699723,4.143062578384139,0.043999999999999595,-0.18058134858929273,-2.084710566565331,1.2394674347793009,-0.3709664816389102,-1.126485075337689,-1.6026800729189636,5.432904528839249,0.2937389131106457,4.147949500289723,3.8659074546597294,-8.601782064635891,3.9662859135691826,1.026582207921798,-0.5480665670050513,-2.1355700176289125,0.3729104594188452,-0.34272136171173617,-7.081816120811321,1.9943399866614655,-0.842939683320412,-16.91316323929638
6.257,-0.011,-1.33,1.053,-0.6335196118889018,-0.7800749091788656,-2.8712935123334313,5.7618554596088805,0.06649704450098395,4.1921063303651795,0.0389999999999997,-0.0970277585305365,-1.3111036034738748,0.9188596967028446,-0.5963962585375228,-0.948766735166694,-1.649080708065815,5.555906607873549,0.21738075833589374,4.1435861771597375,3.8865059564101814,-8.647533481090212,4.026842566548474,0.5822133135161551,-0.338926320839239,-1.455632781232753,0.3837762693078531,-0.29468670511527845,-7.156126220827106,2.009605695321523,-0.8615347481034539,-17.190295331708576
6.296,0.379,0.13,0.923,-0.9084089690780087,-0.5749987220695318,-1.5949342303499783,5.8817595792208905,6.265732014659643,4.216017341117502,0.03900000000000059,0.012589411190972219,-1.375233100325329,0.46179236787374606,-0.6994405536058577,-0.7923469274097255,-1.4816435567554265,5.6813521478606415,0.13037609512397647,4.159643206278085,3.8586781160299632,-8.714938719686112,4.03618299523222,0.7222396275066039,0.11444222696209072,-1.2529763212758942,0.4259202355822546,-0.36598264681593495,-7.201560127841186,2.0246811517004883,-0.8674765440972664,-17.470965694011873
6.336,-0.501,-3.5,-1.0470000000000002,-0.3804468703497239,-0.9022479568184687,-0.5041034478535222,5.940751707938299,6.2385048783285315,4.240102884795024,0.040000000000000036,-0.0039316558416035985,-2.2606096632706087,0.04830375501426093,-0.7223953190553689,-0.6612249902571905,-1.1890943942473984,5.807103120466833,0.047472955654245835,4.197822283665461,3.885871269098458,-8.767303069394748,4.063607534313575,1.0290886743086016,0.9050860188975579,-1.7984717287587606,0.44317797751518095,-0.2807916645676349,-7.265073157160923,2.04294563407659,-0.88838299400234,-17.759492868754876
6.376,0.379,-2.72,0.743,-0.7874576519148017,-0.21825342296189093,-0.7953989000113758,6.003932626860494,6.204645490839841,4.261919500444954,0.040000000000000036,0.10247689119977305,-2.757637214960848,0.12661547228850578,-0.7212932086852711,-0.5552269798047349,-0.8983406011762705,5.897074843407141,6.2646411838771465,4.227536514180665,3.860002645083621,-8.890609505931026,4.046604633368478,1.1355788933289477,1.0792579525748176,-2.2752491839839544,0.5055758784898541,-0.3017953900809064,-7.344521626778452,2.0607372586889263,-0.8913558066994981,-18.05238401912205
6.417,0.339,-2.69,0.002999999999999999,-0.8560490915181788,-0.5270021676396878,-0.6929480729193086,6.055245306869127,6.171833300902348,4.29350995990605,0.04099999999999948,0.025379887225360814,-2.8450243460173468,0.2641723045101187,-0.7251184624131082,-0.46787642740159996,-0.6942921984120626,5.970422305222202,6.22017892118259,4.252887421565882,3.8917050996326834,-8.98533805873816,4.074734919928606,0.9143793125293898,1.0115595990981077,-2.5110261497778046,0.5306991620178638,-0.19660052717930443,-7.446353380726418,2.0834234044909907,-0.9110971910797466,-18.354761638688647
6.456,-0.451,-2.94,0.503,-0.5790653392266786,-0.5357288138996594,-0.05153957281139255,6.081425245649042,6.161012259539983,4.314279378004783,0.03900000000000059,-0.38480329191151064,-3.038150438410041,0.3114413550457547,-0.734885163287182,-0.3879180334996062,-0.6029647982695887,6.020338721829241,6.193998982402675,4.277452930787703,3.857922498583346,-9.119432417242834,4.0664127920634705,0.44389586262624653,1.0307200164103274,-2.8663565877999533,0.5758680063022763,-0.21968157489983212,-7.546601453201729,2.1034132407669115,-0.9088468318588583,-18.647936396101528
6.494,-1.2409999999999999,-3.73,0.233,-0.6160663193689585,-0.2138900998319051,-0.37651987953273675,6.114062902661336,6.142511769468843,4.339412119233502,0.03799999999999937,-0.6572519210229764,-3.018460008046653,0.34273154891598134,-0.7366090981227984,-0.30710104653405534,-0.605198681452864,6.063666520509999,6.1700007051877535,4.302280239397322,3.8640698255141315,-9.216487596919738,4.098484720625251,0.05442831358334424,0.9210093598977014,-2.9680507307236246,0.5662051954120777,-0.11885818488084603,-7.663656569818804,2.1270499681337256,-0.9264490203549498,-18.935993121599566
6.54,0.028999999999999998,-2.8000000000000003,0.233,-1.248748173216903,-0.29888763440402893,-0.8402538617876301,6.147922290150026,6.1053362564013645,4.374318704273388,0.04600000000000026,-0.6821325095865354,-2.1763930534904494,0.5025071007334845,-0.7117720577541484,-0.22821728626739285,-0.6486205026806965,6.099663936332383,6.1451733965781346,4.330380040354431,3.805315704474956,-9.359361501651092,4.097482279647837,-0.20176860530757007,0.3473429241688396,-2.3006840706941833,0.580534085307814,-0.1505322803628163,-7.783825700709166,2.1513167688607724,-0.9204658400468428,-19.292364734430365
6.579,-1.4509999999999998,0.43999999999999995,1.2229999999999999,-0.5572487235767496,-0.06990043654237289,-1.158601917351396,6.194871647028673,6.066066348231492,4.404861966183288,0.0389999999999997,-0.7263320108793845,-1.1495019913322908,0.7119369702219256,-0.6510015006972376,-0.16465340750496565,-0.6704617955448462,6.134570521372269,6.118731658410421,4.35821804192374,3.8059809027237943,-9.403289102330744,4.141024292014968,-0.4241720291277504,-0.31133979204209494,-1.4418435737869066,0.5506514266956202,-0.08762686956942733,-7.860124680744275,2.17581412861828,-0.9379960567160592,-19.596543744001746
6.619,-0.371,-1.6800000000000002,0.513,-0.5375265030292136,0.12540190675579257,-0.6885847497893227,6.2144193346510095,6.03883921190038,4.4244096538056255,0.040000000000000036,-0.5058511726478107,-0.9446957375436416,0.6555593363132093,-0.5655813483503922,-0.13091877018852227,-0.6352137478900026,6.167819043622761,6.08818839650052,4.38575061087395,3.7514780863079524,-9.46058217477394,4.15027764881875,-0.25925859213671565,-0.3616053409364458,-1.1747851074299633,0.5521033660971568,-0.1673562194297908,-7.905145282604565,2.195221193117087,-0.9292713940389581,-19.912943330568666
6.658,0.139,-0.27,0.503,-0.43071235280716064,-0.23797564350942685,-0.5500056071809731,6.2318726271709535,6.020338721829241,4.437499623195583,0.03900000000000059,-0.23502415661243908,-1.234294693764503,0.48840319913636326,-0.4820563261559098,-0.1324533486650418,-0.5557926357246643,6.197271474750165,6.0576451345906195,4.410272486864471,3.7665175434306937,-9.484399378999239,4.191429886650035,-0.015773715697475363,-0.10995446770852613,-1.3434726030318818,0.5310680357040717,-0.11228687192444389,-7.958700982756943,2.2191408358956455,-0.9494346960796289,-20.22112970006968
6.696,-0.771,-2.5700000000000003,0.343,-0.22458896814663032,-0.037262779530078935,-0.27616344754306277,6.252642045269686,6.002885429309297,4.454952915715526,0.03799999999999937,-0.009703672405133423,-1.7021835898213307,0.3601564218816295,-0.42513294021336245,-0.16350070613879253,-0.4752496048862381,6.22345141353008,6.032032427817603,4.430431039725006,3.7326320123895926,-9.557657609929038,4.188482347719459,0.1785534063113729,0.1597896865500773,-1.7233170689413455,0.550112183028833,-0.17576442233659628,-8.011118731738696,2.2366282754698323,-0.9394355185500451,-20.525713377019322
6.737,1.179,-1.9500000000000002,0.233,-0.42076397607079297,-0.25106561289938434,-0.09726719921364398,6.254910973297278,5.999569303730508,4.466995687554287,0.04100000000000037,0.29619585113390756,-1.7075253062416214,0.2693570990502121,-0.4050450022869206,-0.21220080701033062,-0.42730694449066525,6.238461245097231,6.015408166692357,4.445964470067755,3.7673408334532925,-9.613273182545601,4.220154515582163,0.43024429382514895,0.2900506044741854,-1.6753174012611125,0.546373524995587,-0.10109412874098478,-8.089558344855174,2.2623159187631634,-0.9614951836210567,-20.85448075782997
6.778,0.149,-0.7999999999999999,0.203,-0.3390825670774584,-0.24879668487179168,-0.5959077665084239,6.275505858470812,5.981068813659368,4.483401782523034,0.04099999999999948,0.20379704996587117,-1.3726810948080268,0.240108694279707,-0.41444383145408603,-0.26514919257038677,-0.41062955945722457,6.253732876052182,6.000965567132103,4.460712502247107,3.75147666174491,-9.693025477360182,4.2114108257217415,0.30134113170252474,0.1826942896943574,-1.3635450595943561,0.5801907631107975,-0.1552277082833335,-8.144889865430958,2.2819441684334993,-0.9494855567063581,-21.188741350699388
6.818,-0.621,-1.6500000000000001,0.24300000000000002,-0.30958650271875415,-0.3447897937314798,-0.5292361890822406,0.025132741228718343,5.956983269981846,4.498586147015384,0.040000000000000036,0.06291081553966071,-1.216288222017204,0.3139068214271744,-0.4297846067691192,-0.30827063800464827,-0.39401062234698847,6.27284423136152,5.985126704170255,4.475984133202058,3.783271787251168,-9.727032480473108,4.240979171704102,0.16434013990013951,0.014528558256770296,-1.2468494462767872,0.5707615175216614,-0.08702471343578524,-8.202781072031172,2.308719590471258,-0.9724222782771913,-21.51421363549366
6.862,0.959,-0.65,0.313,-0.8167791833483063,-0.4592833926623078,-0.3252071995241035,0.04258603374866164,5.945115031068284,4.522671690692906,0.04400000000000048,0.1578036227314128,-1.157316931631823,0.569763932801439,-0.41832933571823694,-0.3279302374628571,-0.34252536942175493,0.007941248096574314,5.970684104610001,4.492913826946403,3.7599856087683947,-9.796263585771815,4.240756778202373,0.3165787766798552,-0.23233825911346173,-1.2388350230027527,0.5980466465390278,-0.15565875074803298,-8.250973181545097,2.3304236627338257,-0.9587032193035394,-21.877781556492153
6.9,-0.301,-1.58,1.383,-0.5703386929667069,-0.4243768076224212,-0.7997622231413616,0.0752236907609556,5.916666164260777,4.5563565452563966,0.038000000000000256,0.04552207884071742,-1.1879686732911476,0.814328554463482,-0.3542280305828644,-0.315369563676862,-0.24257216487037395,0.03381575425739025,5.949958319742569,4.51525404137193,3.793445747583493,-9.8232010747807,4.286540914174532,0.27140051720391606,-0.5200744181639905,-1.3161828071474446,0.5938367187628054,-0.10555402403167932,-8.305380188346456,2.357287218066981,-0.983543744568493,-22.190671156148607
6.94,-0.361,-1.1500000000000001,0.743,-0.12964305683813881,-0.25647613358056676,0.31934289323740245,0.08726646259971647,5.914571769158384,4.568399317095158,0.040000000000000036,0.039058271890219126,-1.0504046440147723,0.6363943958834928,-0.23518908136583697,-0.2715220581851595,-0.1096770972086768,0.057552232084513016,5.933334058617323,4.536503425014962,3.7648309358094343,-9.886669892891623,4.298833597792807,0.19800107215745744,-0.4119623999792561,-1.140594515290423,0.6187703903885423,-0.1912051283577699,-8.350286061292968,2.3771351199992075,-0.9687226500179367,-22.52554411110724
6.98,1.0790000000000002,-0.45999999999999996,-0.177,-0.24640558379655944,-0.2924299161716499,0.04235914094590238,0.09389871375729493,5.917713361811973,4.576078765803932,0.040000000000000036,0.11782501613124763,-0.8293481267797989,0.30505148509369173,-0.08586781659044837,-0.2082572358685306,0.023645985449848937,0.07474372521665716,5.923516581574854,4.555876579712098,3.797706816683931,-9.9061202131291,4.335407015815748,0.15937695184441764,-0.13243981714611575,-0.8670733189485434,0.6101404755318476,-0.13622554183470775,-8.395321977509893,2.406341334811632,-0.9969650789591259,-22.858695774962317
7.02,-1.071,-0.9600000000000001,0.593,0.22710224226950218,-0.07862708280234454,0.12962560354561886,0.09930923443847736,5.921029487390763,4.57380983777634,0.03999999999999915,0.04203464001249302,-0.8045579310877461,0.12217873140419724,0.05205257187871541,-0.1458452073869292,0.12713524910355523,0.08892452538911108,5.917495195655475,4.568661116482956,3.7721961754951367,-9.955634627321245,4.325217318694973,0.016064292065585517,-0.008073723926319276,-0.8146685039616459,0.6301246993432185,-0.20386906692430373,-8.422600145226918,2.4263278798906622,-0.9812556681862152,-23.196933099328028
7.059,0.789,-0.7999999999999999,-0.407,0.4147251368588926,0.04145156973486533,0.37501889637602154,0.0916297857297023,5.933072259229524,4.560719868386382,0.03900000000000059,0.2500558594358529,-0.8291925755913443,-0.09211003654392237,0.13513969317580432,-0.10691525893720721,0.18261433342771463,0.09302604913129776,5.921596719397661,4.569751947265453,3.8047191241989835,-9.970330893362597,4.344778032376978,0.12824553825096255,0.2661553027668896,-0.819321033425799,0.6147828582949714,-0.13502368950098692,-8.460447723550642,2.455654660909196,-1.0112746080395396,-23.524198593676793
