time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
4.536,13.589,10.51,6.263,0.5194448919785524,0.9064367470232549,0.25179865118522193,4.0763910009579565,5.132315198414526,2.498089758379484,0.034999999999999254,13.05205070032309,10.657572097812231,6.139980604898831,0.6450696774317058,0.9520608424781556,0.30791993856225935,4.042618879931866,5.119530661643667,2.3938499688041226,17.02850855191585,15.879254179036455,16.679582943035474,-0.879043996626252,9.278249064671455,-15.322552276899652,5.9044884832020745,-0.471423309991265,-35.84548332540847,14.490475037171418,-17.840641419087085,-55.40225816253491
4.577,12.549000000000001,10.83,6.183,0.27300440159695305,0.9336638833543666,-0.312117230134146,4.112519316474239,5.1661745859032155,2.523047966683003,0.04100000000000037,12.6224173570518,10.971529532947452,6.491098961919613,0.6352124349218438,0.9275336146888358,0.06273328047771426,4.065526326364291,5.131268000863329,2.456289122794219,17.59102547013476,16.32061367806759,16.946211064694033,-0.7252726694236324,8.45271163954902,-15.806957058681288,6.110776110725798,-0.028210408928215913,-36.57220964011683,14.552115970123296,-17.912535965179973,-56.80036297792175
4.613,11.789,11.82,7.343,0.5564458721208322,0.928253362673184,-0.27738517801945883,4.165926391585265,5.201081170943102,2.526364092261792,0.036000000000000476,12.218178417912096,11.196685186766228,6.84379298690004,0.6834926655370942,0.8926842475482377,-0.1360890306706534,4.100171112016379,5.153913647907955,2.496911661134387,18.002153495388345,16.72202965495952,17.178239625230923,-0.7285316853905934,7.7017304175629295,-16.175281624429086,5.846392415435372,0.18302284498257337,-37.05971470521212,14.955112906655327,-17.84686084263642,-58.213242009923825
4.651,12.289,10.72,6.893,0.8117875416876026,0.892299580082101,-0.312117230134146,4.219333466696292,5.22935550482541,2.519906374029413,0.03799999999999937,12.149885362284927,11.13016629143189,6.870505580193407,0.7796958110423202,0.850105681614092,-0.26655793448669673,4.143542543928438,5.182231615021563,2.516852047838423,18.498992696511234,17.145682156835033,17.44889030854152,-1.0826447942593997,6.682763219024271,-16.518859492319088,6.052305469603082,0.5372364855381273,-37.76935066581682,14.990501846510668,-17.896854187833807,-59.546316152620406
4.685,12.159,11.07,6.6129999999999995,0.9393711100083881,0.7373143425050045,-0.339518899390457,4.29682608548484,5.2611204972117065,2.4991369559306804,0.03399999999999981,12.121133860733801,11.193724145016795,6.708924350873376,0.8895367603431016,0.8000440393612974,-0.31881873747456074,4.198651315060159,5.214432939720858,2.517113847226222,18.877546595389266,17.524956844062956,17.67085087358706,-1.6767388350361987,5.8357538913233755,-16.744059712306534,5.7668482408336414,0.6687281855380816,-38.24690013406563,15.385125354812113,-17.81148554206201,-60.92827965020372
4.722,12.309000000000001,11.66,6.463,1.092087419557892,0.7678576044149052,-0.6231349028395354,4.394913589446921,5.298121477353987,2.4609142453120048,0.03700000000000081,11.80463439416429,11.439946477875932,6.695717247752946,0.9694763473744301,0.7402259877638853,-0.2814257781798143,4.269249883303329,5.247419662583551,2.5015804168834723,19.355854494680027,17.942900703025572,17.92679831645391,-2.0901758848792307,5.32932760985601,-16.801304415297775,5.934377806547877,0.954234971663305,-38.956481491268406,15.405171102241109,-17.84714074981702,-62.26577120519761
4.761,10.589,11.49,7.093,1.2907058884348466,0.8474446183058467,-0.7692189612314608,4.483401782523034,5.33093366729148,2.4205971395909356,0.0389999999999997,11.320985996213931,11.652454206670598,6.739524834073959,0.9814671575178547,0.6690898463952636,-0.15269479949382148,4.348618731037773,5.279882786670646,2.4751386787157585,19.772050722439477,18.394272348598832,18.180466983991227,-2.3355935045132483,4.958830929593502,-16.71288744494826,5.609680629109254,1.0748914520066377,-39.52193598309168,15.829806986551837,-17.740777930815376,-63.88799977983894
4.797,11.589,11.84,6.913,1.0419964700256545,0.47883108028464433,0.3270223419461775,4.559672670835186,5.350481354913817,2.3911010752322315,0.03599999999999959,11.04568259053696,11.930424657956362,6.3267197285617325,0.9060977408183775,0.5922699599687067,0.03451271784960147,4.433703532072495,5.310164249192748,2.442937354016463,20.208284577716885,18.817159165648963,18.426942903000626,-2.9359679948490793,4.3853843859628014,-16.628830826441533,5.755632701400129,1.3245640050482717,-40.210175129332804,15.831940440461741,-17.76528728143036,-65.2301905900902
4.833,10.149000000000001,12.620000000000001,4.833,1.1968071746775517,0.5114687372969383,0.6029588966864811,4.612032548395016,5.34943415736262,2.3877849496534425,0.036000000000000476,10.947296623738572,12.088284271507604,5.562136354833382,0.7561152977352918,0.5248661308864652,0.21466113809801796,4.512505147800039,5.332242664230476,2.415099352447154,20.569462878224684,19.251821593918876,18.631769465229077,-3.6177925346220254,3.501158911290753,-16.47910022668039,5.397313532886874,1.3869097806234632,-40.71842371482042,16.238161286163,-17.6476572437815,-66.78097250242186
4.875,11.709000000000001,11.85,5.183,0.21942279356072714,0.29434977834884374,0.47746972346808875,4.62302812268258,5.347165229335027,2.3987805239410065,0.041999999999999815,10.62829969650501,11.378203165404924,4.983073150882172,0.5790118023232736,0.4832364141512827,0.3246311821013351,4.569533781108953,5.3445036022257355,2.3995659221044043,21.058500179423245,19.747785416579568,18.860469300481938,-3.528157541566321,2.3946773452171737,-15.782043736892703,5.482163036110644,1.5907943547419492,-41.48681076066303,16.258073308209898,-17.654754588866417,-68.4121376496131
4.913,11.749,12.0,5.413,0.030752701420140086,0.38161624094856017,0.5692740421229906,4.612032548395016,5.344023636681437,2.421644337142132,0.038000000000000256,8.04206563816397,8.433907052952645,3.858021078430256,0.43494516392449917,0.472400726392213,0.3363211112400283,4.601691472576949,5.347776094573225,2.399827721492203,21.393531903180616,20.137322349447725,19.025449804526435,-2.3969652182549925,1.3817638708229272,-11.959733312066724,5.127246900069732,1.5825582316999982,-41.945566958613085,16.671261169704295,-17.523469312939845,-70.09416935403965
4.951,-0.281,-0.05000000000000002,0.533,0.26637215043937457,0.5812819073767115,0.46560148455452727,1.1671016708086082,0.4471533543609473,4.826882579315518,0.03799999999999937,3.331163389274211,3.869441674425685,1.9410039565851567,0.36112081847021293,0.4815808600587155,0.2613829474136566,5.324345049365202,5.692740421229905,3.008773097513025,21.642784704176755,20.368240208567023,19.143647345150324,0.03927125465977488,-4.599977017999385,-2.945402172834342,5.316524238751574,1.632869928341738,-42.32998489666429,16.654637189961683,-17.533738557541223,-71.59905912050895
4.986,-0.14100000000000001,0.9500000000000001,0.393,0.3230953511291903,0.5322381553956708,0.060859631017042275,1.1377801393751035,0.4527384079673291,4.826882579315518,0.03500000000000014,0.3419093550465566,1.3552644119489403,0.7068877155481585,0.35448368166505195,0.4925127904769798,0.13634686787913552,6.02657827390512,6.0393628106759785,3.618547504928543,21.665295861045266,20.451742980589575,19.178580073070748,0.15779222892883274,-1.5580670340637244,0.02937014828177864,5.099451160071391,1.359121003654538,-42.24582338102566,17.05446807940109,-17.40797539041756,-73.17827572636821
5.023,-0.771,1.03,0.373,0.40809288570131413,0.5430591967580357,-0.14526375364348806,1.146506785635075,0.4471533543609473,4.822519256185532,0.03699999999999992,-0.49638658731957064,0.8744846494931089,0.37510727287950063,0.38579754483171946,0.492211506887104,0.0022921705586563604,0.4450589592585539,0.10197086154776869,4.2244821879896755,21.690620141117364,20.488184151818686,19.204309830177717,-0.1093679432626078,-0.7933659116443892,0.7144492253926276,5.3231650839174725,1.4959444990324726,-42.352862345421144,17.02708337914043,-17.43105393941029,-74.64306452962924
5.062,-0.561,0.65,0.253,0.4822693789110732,0.47883108028464433,-0.21193533106967144,1.1540117014186508,0.43737951054977897,4.81379260992556,0.03900000000000059,-0.6956607604453549,0.6777608023400745,0.2922376207030334,0.4253507165756383,0.47872538893260774,-0.11421726238789895,1.1513500743093594,0.44610615680975063,4.822519256185533,21.63496134470709,20.521344886574198,19.209960100975184,0.1767565808000443,-0.30583404628674016,0.9507518461943676,5.098150407389597,1.2961546502925294,-42.19658718280434,17.45335174029187,-17.298583474586195,-76.39372972821289
5.097,-1.021,0.43000000000000005,0.303,0.4889016300686516,0.4514294110283334,-0.21402972617206464,1.1442378576074825,0.4286528642898073,4.806287694141984,0.03500000000000014,-0.7656927025945106,0.4284934877933112,0.2362858678599136,0.45705485632360887,0.45750562426514,-0.21108641113149615,1.1456341210090777,0.44148103429196567,4.8173705348921505,21.641086017362685,20.53829061056843,19.226451093431237,-0.03358375857787013,-0.15250753669489187,0.8951740488023066,5.330056548668637,1.4683580892119255,-42.286327141782024,17.409939622762302,-17.330540577300788,-77.7687173584499
5.133,-0.481,0.27,0.023,0.48017498380867996,0.39802233591730685,-0.18243926671096725,1.149648378288665,0.42219514605742836,4.794244922303224,0.03599999999999959,-0.7997765481286712,0.13511517777638232,0.21865548002995588,0.47728255817727167,0.43486507115378076,-0.3051066632200828,1.1486011807374688,0.43384521881449045,4.809211120639077,21.580987667680404,20.55106523346531,19.22716515488425,-0.27744044449283783,-0.03604227559959797,0.7921089642710186,5.095218078766924,1.284980545272091,-42.13364442670085,17.826263824768922,-17.198539814264503,-79.39317044024857
5.174,-1.091,-0.47,0.493,0.46045276326114404,0.4580616621859118,-0.4016526207614551,1.1671016708086082,0.40578905108868163,4.7832493480156595,0.04100000000000037,-0.9145044798536002,-0.12842409372462268,0.23781255082151487,0.48727928447562124,0.4150421858197688,-0.4155358421967619,1.1537499020308521,0.4235041429964241,4.799393643596607,21.57822798554169,20.548142044239007,19.24375822817319,-0.5424793205197327,0.05187798776371089,0.7825540633359254,5.307572347758011,1.4655616938501026,-42.224333361955495,17.807924153544775,-17.22697050874864,-81.01600103788638
5.211,-1.121,-0.010000000000000009,0.002999999999999999,0.5848947389283398,0.37288959468858857,-0.3328866482328785,1.17582831706858,0.39269908169872414,4.769112181074505,0.03699999999999992,-0.9238611818359264,-0.28172867620268927,0.21258834722079242,0.4876745662236833,0.40198809410182,-0.5485299259440849,1.1592040559433343,0.41233403578366035,4.788223536383843,21.511184802794354,20.54303090513068,19.245148730740606,-0.6603850574800153,0.11226807031737288,0.7275794059184144,5.055319274801459,1.2884727547919765,-42.07310628650328,18.234299762915445,-17.088855861280692,-82.68362104957819
5.246,-0.561,-0.44999999999999996,0.29300000000000004,0.44195227319000413,0.319482519577562,-0.8783020394811064,1.1814133706749617,0.3729768611511882,4.75829113971214,0.03500000000000014,-0.7917457566820187,-0.5479870211619519,0.23361512360775943,0.4783870793854553,0.4032411644043714,-0.6912212781196181,1.1684979342102029,0.39841503499900555,4.776224397776383,21.513323121752844,20.526784152363724,19.259621544217566,-0.8410929742995035,0.13315361485746663,0.5065173916052684,5.259471390858192,1.4731174469950943,-42.173753448393626,18.17740763719109,-17.129871411830695,-84.04831625940415
5.282,-0.791,-1.29,0.333,0.5368981844984957,0.42961279537840424,-0.8369377362088408,1.2173671532660448,0.33597588100890846,4.743979439845787,0.03599999999999959,-0.7128378341533699,-0.8189155499098647,0.2616288076624422,0.46184872665706944,0.43488279025336324,-0.8182247194789392,1.1854276279545495,0.3768602187368756,4.763658027162023,21.45441183687804,20.50388948689731,19.26183440017883,-1.0510357615431887,0.1525002155501658,0.34536589423102754,4.995125622201613,1.297921871213785,-42.0365623216906,18.602160471455672,-16.988517792325315,-85.67513205776048
5.318,-0.821,-0.41000000000000003,0.123,0.38627627005138504,0.38283797142495624,-1.1161904165279335,1.250004810278339,0.2988003679414292,4.732111200932225,0.03599999999999959,-0.540697582149979,-0.9278758797565159,0.2739225172547439,0.444753316213223,0.526405669506901,-0.9077588608766275,1.2061534128219815,0.35011304795006254,4.7508734903911645,21.4631175856475,20.46976585115703,19.27827017867571,-1.0893596540984496,0.11279905924081385,0.170038187748607,5.185856242763344,1.4833888894306815,-42.14905721851829,18.542517598660222,-17.032093085975326,-87.07794497884821
5.355,0.049,-1.7200000000000002,0.443,0.36445965440145595,0.31302480134518307,-1.1793713354501285,1.2925908440270004,0.26406831582674206,4.724431752223451,0.03700000000000081,-0.18020389810385426,-0.9471542188573409,0.30417007626404224,0.4357706319470529,0.7167074695845894,-0.9562029923448065,1.2353440445615869,0.317955356482067,4.7397033831784015,21.417409264549818,20.437202514732903,19.28206328352759,-1.0009730569477733,0.005349617756142899,-0.14183904730380162,4.9171601237487925,1.305283181740977,-42.025972695079666,18.975114390034747,-16.88464975687033,-88.74914456380138
5.391,-0.051000000000000004,-0.13999999999999999,0.433,0.47912778625748337,0.6118251692866122,-0.750718471160321,1.3046336158657614,0.22916173078685548,4.710294585282297,0.03599999999999959,0.2140438377918069,-0.8474451560374032,0.1771401708835968,0.438999452803545,1.028578064513113,-0.9753766302158113,1.2661491058592862,0.2820015738909838,4.7277042445709405,21.45012159353453,20.40204391454051,19.29859403689338,-0.7641167996956382,0.029932722168906606,-0.45889677019459285,5.114482477767001,1.4854128317971609,-42.159264790246766,18.90716184649849,-16.932451194381308,-90.14895566039701
5.428,1.0090000000000001,-0.83,-0.497,0.3002315379280646,1.1387400704637003,-0.6885847497893227,1.3100441365469437,0.2007128639793479,4.70593126215231,0.03699999999999992,0.510132624469616,-1.2088277485972685,0.018266521568688965,0.44511694837390325,1.4249666098116403,-0.9703449060665942,1.2893183516795101,0.24818581963359365,4.718192200147572,21.432070801155053,20.36964393482402,19.29451191014498,-0.9928006385719148,0.2279456294803719,-0.8271766245423126,4.855720377005037,1.3096517535924517,-42.06032361670391,19.34290418258746,-16.780541542168898,-91.82395790180126
5.466,0.469,-2.5,0.063,0.5314876638173133,1.9480492446134712,-1.614656450897514,1.3144074596769295,0.16039575825827887,4.703662334124718,0.038000000000000256,0.4018984087589852,-1.890045459228162,0.2550069984902869,0.4266737804428741,1.784480253182657,-0.9244732028165044,1.3054190140291588,0.21358466721280608,4.711079983445693,21.483391929474962,20.30703772093289,19.304933404215696,-1.7334787004428243,0.11619942083583412,-0.8833866808479153,5.033301599933701,1.4986669026899446,-42.217545073631726,19.27676616156733,-16.82966481272735,-93.30670025604306
5.522,0.259,-2.62,1.333,0.7791498846753087,3.5745215745469867,-0.9896540457583446,1.2032299863248908,0.09058258817850572,4.6753880002424095,0.05600000000000005,-0.2628425580460042,-2.031339825686758,0.553903390985301,0.35087118998775807,1.9479662969694271,-0.8190479607651571,1.283078799603631,0.170213235300747,4.698819045450435,21.45697998841709,20.194671590171453,19.322718364386617,-2.087025375647156,-0.19889465662692835,-0.32711261249972295,4.6915614666313274,1.3149727176299144,-42.13138228059755,19.80749543233074,-16.645028306280135,-95.78932697630549
5.561,-1.331,-0.47,-0.007000000000000001,0.5859419364795364,3.3793937641740204,-0.7442607529279419,1.098510231205231,0.06649704450098395,4.662298030852452,0.0389999999999997,-1.3715846904355016,-2.1003508023672297,0.4960525122017284,0.21052008400060734,1.8313931738849134,-0.666909991958848,1.2315479534384988,0.1295470637292791,4.68681990684297,21.462239193115966,20.11636035630473,19.3508683381077,-2.4807362839757165,-0.19220250669237493,0.5897387868292896,4.838814872763581,1.4863351863245278,-42.25191323046681,19.73083318861154,-16.699420433314852,-97.31203649960692
5.6,-3.971,-3.7800000000000002,0.5730000000000001,-0.22895229127661615,0.5104215397457417,0.07394960040699974,1.0625564486141479,0.06440264939859076,4.655665779694874,0.0389999999999997,-1.8082588631880339,-2.9094858587788632,0.5374318638608822,0.04330094878614495,1.5025644136761755,-0.5124993774745642,1.1696760314552996,0.09546951008408983,4.6742535362286155,21.358733266038403,20.021222614550304,19.362700453334106,-3.420395470182671,-0.23235481677479275,0.5202375935096013,4.490966708868804,1.2993719441276887,-42.098205238929296,20.178486671995945,-16.53375239598841,-99.08141110204359
5.638,0.609,-3.89,0.493,-0.9750805465041921,0.1493129175081149,-0.3721565564027509,1.076693615555302,0.05899212871740834,4.709072854805901,0.038000000000000256,-1.1320280714281599,-3.4386954579340703,0.8708976124097683,-0.08960343472559305,1.126731306356584,-0.39459420726501593,1.1102475704248924,0.07011860269887218,4.675606166398911,21.337200856768593,19.896367300018017,19.395872799617432,-3.6357420107925877,-0.5983634420841668,-0.5365797986822254,4.585121697951773,1.4643988634091727,-42.22414571597324,20.082392663891497,-16.59484579722757,-100.55719517161383
5.68,-1.101,-3.46,2.203,0.5161287663997631,1.0514736078639837,-0.535868440239819,1.072330292425316,0.032812189937493394,4.695982885415943,0.041999999999999815,-0.8947009883121005,-3.117578974348845,0.961325768388599,-0.14496147273989785,0.8369050561894003,-0.31751030972205874,1.0775226469499986,0.05567600313861912,4.680754887692293,21.263569434448243,19.757129675667464,19.429714612600264,-3.2181598029747676,-0.7613000690271963,-0.7126046871675534,4.208774420346721,1.2534898954363554,-42.13109449892264,20.53867729032445,-16.421649169595298,-102.4564814683555
5.721,-1.351,-1.4600000000000002,0.073,-0.6663318018263951,0.7668104068637086,0.03799581781591656,1.0636036461653444,0.030543261909900768,4.714657908412282,0.04100000000000037,-1.1124613165596144,-2.7960149361340862,0.19978814910506504,-0.11492700224886375,0.6708164758346937,-0.258940692906364,1.0687960006900274,0.04668755749084831,4.693844857082251,21.256640603608595,19.63740017657971,19.464104469513593,-2.9924119307312744,-0.05332149140515721,-0.3712312807681134,4.3151470220340435,1.4130734128238918,-42.276191764309786,20.438486631485265,-16.485665367029174,-104.05735209460488
5.761,-0.871,-4.159999999999999,-1.5670000000000002,-0.33245031591987984,-0.032899456400093105,-0.5751383484096914,1.084373064264077,0.017453292519943295,4.730889470455829,0.040000000000000036,-1.3085236244469045,-2.8862199787659035,-0.5463688256629518,-0.017248713833127174,0.6068673343056742,-0.19543358594217763,1.0742501546025096,0.03495021827118645,4.712650779772488,21.173890863682185,19.52501814660921,19.446607669549433,-3.140007859557477,0.6564325722512364,-0.22464562142255495,3.961324394652554,1.2487221668000075,-42.16395574334881,20.882075953528577,-16.311560419709394,-105.87736910562714
5.799,-1.8809999999999998,-2.5900000000000003,-0.217,0.4889016300686516,0.6654067773228381,-0.046129052130210124,1.083151333787681,0.00767944870877505,4.720068429093464,0.038000000000000256,-1.604325948225386,-2.3856751387739052,-0.47931637597380367,0.11607858610944839,0.6123371591260782,-0.1181036009955271,1.0758645841606054,0.022122048269028124,4.715399673344379,21.153608972258915,19.419670921939375,19.432498547671532,-2.850103331728019,0.5433306580133066,0.2770462032324378,4.075811496549252,1.4531940711257536,-42.28953628613769,20.753709612176333,-16.38350341058359,-107.3492192877992
5.841,-2.211,-0.64,-0.157,0.3100053817392328,0.8158541588447493,0.09140289292694304,1.0538298023541761,0.012042771838760872,4.699299010994732,0.041999999999999815,-1.5549084728582836,-1.605890557697348,-0.155501169317623,0.2481827259536879,0.6523994541091426,-0.032335570910414155,1.0712394616428194,0.016929693744344994,4.716228704739077,21.04979530967292,19.3395800537714,19.412191165512287,-2.151559447997348,0.1942377385048945,0.5948689759946962,3.740058576259849,1.2884400405791763,-42.143135921098725,21.201872003693836,-16.200150139840325,-109.25689594458173
5.881,-0.511,-1.6500000000000001,0.203,0.3220481535779937,0.6074618461566264,0.0051836278784231585,1.038470904936626,0.014137166941154071,4.694935687864747,0.040000000000000036,-1.1097440141950627,-1.4565558101797018,-0.02445619028656445,0.34983440924438913,0.6859320788210973,0.05008895937406846,1.0649562763356402,0.012828170002158322,4.711298149602193,21.031178663296956,19.278762224217733,19.416812641060417,-1.8114033339021591,0.04740736326455339,0.2650570019633463,3.893798607692821,1.472213342000119,-42.24958950383931,21.067197602617128,-16.27310647793149,-110.80843463709544
5.922,-0.571,-1.56,-0.05700000000000001,0.5903052596095222,0.8715301619833684,0.05108578720587403,1.024333737995472,0.012042771838760872,4.6720718746636205,0.04099999999999948,-1.106056144196198,-1.54913576293375,-0.21080413883323823,0.40534866494704835,0.6744007657007378,0.11638130651452461,1.049946444768489,0.011475539831862717,4.6965937506541415,20.954097567879607,19.218353101527484,19.405908278786335,-1.8915642011078404,0.2295192168819316,0.19216137289496488,3.587749035222836,1.2967311655006586,-42.11833324704326,21.51101364610467,-16.085746565317663,-112.67589632111954
5.962,-2.221,-2.0,-0.487,0.4855855044898624,1.1343767473337145,0.4240626483570622,0.9883799554043888,0.023911010752322315,4.6600291028248595,0.040000000000000036,-1.484472403015759,-1.2938480528323815,-0.7301496551035551,0.4105977659134701,0.6006658129555363,0.15419275243600133,1.0262536001726659,0.015533430342749534,4.6815839190869895,20.93655621106671,19.15792276490947,19.39547867623326,-1.8641406213125729,0.7403711688682738,0.6226153662273105,3.7420514364113036,1.4950100137026232,-42.22735048873583,21.364068721474368,-16.16303461808708,-114.22326974754003
6.001,-1.611,0.13999999999999999,-1.927,0.6711140039768596,0.29557150882523975,0.27570966193754426,0.9391616704981488,0.04363323129985824,4.636118092072538,0.03900000000000059,-1.4101208889276484,-0.8464420668826063,-1.1497309560799587,0.37428458750552607,0.4825847163167459,0.15647740073224664,0.9975865672086588,0.023431045208023873,4.6657886893564395,20.84288515082363,19.11843358312778,19.34985262294977,-1.4485616268594743,1.1489040992292738,0.7800480429509075,3.4454433098603605,1.3535672084449795,-42.07293625523425,21.800748066690485,-15.972131290735055,-116.0084047417653
6.039,-0.501,-0.9799999999999999,-1.3070000000000002,0.05693264020005503,-0.02295107966372543,0.04235914094590238,0.9424777960769379,0.046949356878647465,4.62302812268258,0.03799999999999937,-1.1186124172675636,-0.902722169468947,-0.7665423658804866,0.3191808466619067,0.3635603074256585,0.12844116868998776,0.9735882899937369,0.03163409269239722,4.6478117980609,20.830640836108454,19.086154537829454,19.317260263387926,-1.350571939574607,0.7810437624015496,0.4687369531548303,3.6262666183398307,1.5735017175062647,-42.17324900343919,21.635531427381746,-16.0542000004858,-117.46617176942866
6.082,-1.2409999999999999,-1.6,1.023,0.03511602455012591,0.2563016006553673,0.12962560354561886,0.9424777960769379,0.05131268000863329,4.621806392206184,0.04300000000000015,-1.2409000910793266,-1.126384602204915,-0.025874109527419142,0.2705972795847518,0.2810007897114946,0.08625159336416684,0.9531243045141036,0.04145156973486533,4.6352454274465416,20.747017144953173,19.04260235670404,19.294432007663683,-1.6344364612389914,0.06571751591929509,0.3654359587435295,3.330620410278725,1.410364631442504,-42.03287557108299,22.087900427808943,-15.849714532296403,-119.421146481081
6.123,-1.851,-0.6799999999999999,0.033,0.46813221196991905,0.2378011105842274,-0.060266219071364195,0.936020077844559,0.05235987755982989,4.606622027713833,0.04100000000000037,-1.4879785226940037,-1.1417625753227278,0.09925301254603616,0.23878927742378458,0.2430763261748583,0.04647887273003346,0.940034335124146,0.04856378643674222,4.621893658668785,20.724906523521383,18.994610356363193,19.305901514030182,-1.802309876081348,-0.05946894247668681,0.5250672131889608,3.4908973183642864,1.5878352329027114,-42.13891308212338,21.92176952188047,-15.930975834454202,-121.00040206070193
6.164,-1.351,-1.4600000000000002,-0.377,0.14751522837856074,0.20062559751674816,0.007452555906015787,0.936020077844559,0.05235987755982989,4.599989776556255,0.04099999999999948,-1.5061595769833882,-1.2318160802583105,-0.06932875739479123,0.21582872436743605,0.23479502964194254,0.016953717500227374,0.9392489369607491,0.05074544800173514,4.612861579789714,20.62813117024904,18.94795725992607,19.29855673316827,-1.8775041571703601,0.11543170664642197,0.5023421786316011,3.1840976152680165,1.409589368628843,-41.992312262217865,22.367770627561992,-15.724373501563413,-122.87308462995884
6.206,-1.501,-1.33,0.203,0.2129650753283481,0.29557150882523975,0.01932079481957723,0.9272934315845873,0.054628805587422516,4.593532058323875,0.0420000000000007,-1.4664443435021348,-1.2909001365314339,-0.1251453169976012,0.1878888973059278,0.23866989885059314,-0.0038620793071746655,0.935452845837661,0.05266531017892889,4.605487563700036,20.60070312383213,18.89274818827723,19.30163188266878,-1.900036387879915,0.17999583218719478,0.4358976377318381,3.335760173257934,1.5959700190077646,-42.097853019702555,22.19233812385556,-15.808934669325716,-124.48923723551496
6.245,-1.501,-1.25,-0.447,0.22605504471830556,0.21162117180431245,-0.02099631090149178,0.9162978572970231,0.05567600313861911,4.583758214512708,0.0389999999999997,-1.4121564794673525,-1.2029634894563177,-0.20371702318867296,0.1471630737976214,0.24655429370804924,-0.02173426533738811,0.9289078611426831,0.05375614096142536,4.595975519276667,20.50945123624675,18.84534478344782,19.288248184818457,-1.7954455545511439,0.250864053264794,0.4430013458506601,3.0318239431647567,1.4241182841399505,-41.95595495760592,22.6319859980038,-15.599937330006217,-126.27971588472556
6.285,-1.2309999999999999,-1.06,-0.247,0.1452463003509681,0.22785273384785973,-0.03077015471266003,0.923977306005798,0.046949356878647465,4.576078765803932,0.040000000000000036,-1.3010186829361374,-1.033463542801488,-0.1749011650212509,0.09589030612885027,0.2584812598507469,-0.04129741270521741,0.9258971681829928,0.052403510791129745,4.588339703799193,20.489946196877533,18.798873471133753,19.286935132975657,-1.596600104581559,0.20511612629424805,0.4473057186742331,3.195261757441929,1.6142617001697597,-42.06288895617858,22.43795716094751,-15.691658484838143,-127.80702125931649
6.325,-1.2209999999999999,-0.74,0.103,-0.03574434308084387,0.2802126114076896,-0.04927064478379992,0.9229301084546015,0.046949356878647465,4.57380983777634,0.040000000000000036,-1.1929497732036012,-0.8839176131488422,-0.04811781967174557,0.04461305167735817,0.27660891207769916,-0.06361321196721625,0.9226246758355021,0.051050880620834134,4.581794719104213,20.40532882312121,18.762401646463672,19.275562324779184,-1.420557052673517,0.06538611514279706,0.4295313129881171,2.9037919028240777,1.4392744797877448,-41.920464883825446,22.881541503013885,-15.475664802478127,-129.64142222694085
6.366,-1.111,-0.87,-0.05700000000000001,-0.11986921302697055,0.2683443724941282,-0.08854055295367233,0.9327039522657696,0.03822271061867582,4.576078765803932,0.04099999999999948,-1.0726653040312222,-0.8412794482143037,0.015931755921506308,0.0054707242549672,0.30036213142157403,-0.08630952959709559,0.9239773060057974,0.046949356878647465,4.5774313959742265,20.393558254419315,18.725897400792032,19.282254562563995,-1.3170835402349004,-0.0014418623716607806,0.35200092951880474,3.079310432469335,1.6204729897376025,-42.028935152685534,22.679428069874465,-15.570268139878728,-131.20595363620853
6.404,-0.881,-0.8099999999999999,0.15300000000000002,-0.0018849555921538759,0.3151191964475762,-0.14753268167108066,0.9403834009745448,0.02181661564992912,4.576078765803932,0.038000000000000256,-0.9359579433065799,-0.8663081744988577,0.01177614639470971,-0.016251578671698408,0.3243454853681923,-0.1050787369521642,0.9299986919251779,0.038484510006474966,4.575511533797034,20.32054651131974,18.695034561123943,19.275865511907877,-1.2535222567219755,0.004431623400860703,0.23517677411431273,2.7990510339536563,1.440176086311275,-41.89297804884936,23.118928176274327,-15.352394281308024,-132.95852663224971
6.443,-0.811,-0.9600000000000001,-0.13699999999999998,-0.017243853009703977,0.42420227469722177,-0.13217378425353057,0.9478883167581205,0.00767944870877505,4.57380983777634,0.0389999999999997,-0.8511724195102752,-0.9093564757933774,-0.04541596991431522,-0.024233668381625294,0.33981809076416675,-0.11570025112213,0.9359764446132592,0.028667032964006862,4.574944301790135,20.320897230768022,18.65893780199245,19.282460467608466,-1.2351572143523508,0.06007704634531639,0.1557681047626532,2.982236709343504,1.6214732588626972,-42.01041195964933,22.900868174643655,-15.45473535605147,-134.43495752476935
