time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
4.614,-9.671,1.6199999999999999,-2.427,-0.04132939668722572,1.2870930568832184,1.3621771213040144,4.5476298989964254,1.2805480721882396,0.6108652381980153,0.040000000000000036,-9.649745987917893,1.6252289526741404,-2.4335383097744328,-0.024016677250847877,1.2430137752039114,1.38056433793437,-1.6618588805177004,1.3858350593147977,0.39160825091622764,0.770939187492645,-0.4335681349437896,-0.5559690623029994,2.2557581350318623,-9.467682631447262,2.6373502443772927,0.8996578435831383,-1.0195960962193726,1.26728582640397,1.2927898630352177,-0.7766412909454176,-2.239738821510727
4.655,-9.431,2.12,-2.8770000000000002,-0.03906046865963309,1.2968669006943867,1.3611299237528176,4.50294947014537,1.2086405070060733,0.6501351463678877,0.04100000000000037,-9.421184409437686,2.107598892638843,-2.8753620770447386,-0.039690958748054825,1.2810429586794647,1.3680293983845888,-1.7120370965125375,1.3146692590647289,0.5552328682906961,0.389870052184062,-0.35580484421342706,-0.6639755629941297,2.5889325851092058,-8.950047725662557,3.8291604329295854,0.9999000598971174,-1.3758561178739896,1.3704428855682869,1.3309241846000193,-0.8296841495128386,-2.184055668543238
4.692,-9.181,2.58,-3.317,-0.04447098934081552,1.300183026273176,1.3567666006228318,4.471359010684273,1.1552334318950468,0.6709045644666203,0.03699999999999992,-9.159114456177388,2.5798760776927203,-3.316427480263406,-0.04811038776693327,1.2979790185609321,1.3647507419794622,-1.7543176976421002,1.248695813339343,0.6190682856823887,0.03586421492215297,-0.27058215430584553,-0.7790572080268254,2.872022969974547,-8.802904584635362,3.9754476934301826,1.1001230728996216,-1.7233795200921045,1.5506513850595784,1.3705138276304527,-0.8829042388402484,-2.132226707054765
4.731,-8.891,3.05,-3.767,-0.05878268920716902,1.306640744505555,1.3588609957252251,4.4310419049632035,1.0821041362364843,0.6916739825653528,0.0389999999999997,-8.850129202027029,3.041725150731705,-3.7466543482776418,-0.05389937443875202,1.3080093298675972,1.3673101225839126,-1.7949402359822684,1.181631536831461,0.6558947328994691,-0.30524824235394454,-0.15924298624602767,-0.9164682177146593,3.087655708289358,-8.804475707511799,3.8160041055449527,1.217653238872269,-2.046660854219052,1.6687009099757482,1.4148977276213832,-0.960801865507851,-2.066793442547663
4.773,-8.501,3.5,-4.157,-0.060877084309562214,1.3099568700843442,1.367587641985197,4.381823620056964,0.9915215480579787,0.7112216701876893,0.041999999999999815,-8.483188854929054,3.4891478437593015,-4.155555436663379,-0.0570094154679674,1.3151764778901878,1.3734657153247296,-1.8363918057171338,1.1093749057988957,0.6809838408968876,-0.6795391520501507,-0.023486117416673752,-1.0830893837456597,3.2133706812954492,-8.878978313251517,3.4993256191136792,1.349354446897105,-2.4376001007682815,1.8571541019042859,1.4695840971972345,-1.050309842211886,-1.995807171230016
4.814,-8.081,3.9299999999999997,-4.567,-0.06314601233715485,1.3197307138955126,1.3719509651151827,4.342553711887091,0.9173450548482196,0.7222172444752536,0.04100000000000037,-8.073318137603357,3.9162397753307654,-4.5400005130958885,-0.05024380312775346,1.3104314819768732,1.3782861792833547,-1.8764907452817035,1.0365510427594324,0.699004365423729,-1.0090181942416874,0.12978357705179944,-1.2607766219092646,3.2428877752749674,-9.005859984352645,3.083045443543928,1.4829809029516825,-2.7842732830635923,1.9580118680849439,1.5268323161837605,-1.1622645979454629,-1.9139574879592818
4.854,-7.6610000000000005,4.32,-4.897,-0.0718726585971265,1.3350896113130624,1.389404257635126,4.3153265755559795,0.8628907821859965,0.7297221602588292,0.040000000000000036,-7.627886596066173,4.326924900187245,-4.897583508401153,-0.012262985948478428,1.2581536047771973,1.3631321188279122,-1.9154988540637767,0.9634653803321697,0.7137087643717812,-1.3332831406457542,0.2932285784337012,-1.4502195173763477,3.1687154000178293,-9.165572463482366,2.6162533070046865,1.6106438629931936,-3.167422294336313,2.1064934815670266,1.5895379579360887,-1.2760849405530752,-1.8366486097855899
4.897,-7.1610000000000005,4.75,-5.247,-0.08269369995949134,1.384133363294103,1.4211692500214226,4.268377218677332,0.767944870877505,0.7407177345463934,0.04300000000000015,-7.12380126020863,4.7278591168668616,-5.246604888107988,0.09895827031812071,1.0802102378346188,1.2781959416892401,-1.9561650256352445,0.884925563992425,0.7259697023670414,-1.6403727680390614,0.48959649016062046,-1.667865455997044,2.981414702623214,-9.346946572413891,2.091366830384413,1.7441616185721285,-3.545656198880451,2.173366380870303,1.6608580586309607,-1.4258552128633992,-1.7400288597376246
4.936,-6.611000000000001,5.1000000000000005,-5.567,-0.09246754377065958,1.4343988457515398,1.4691658044512665,4.232423436086249,0.6894050545377601,0.7471754527787725,0.0389999999999997,-6.474021528055151,5.144525262841766,-5.69697031932342,0.3332360226288774,0.6702465741278986,1.0315909681007893,-1.9935150716279233,0.8093964406123701,0.7349581480148122,-1.9169953422681267,0.6800342693781939,-1.8807511550097966,2.7193162927370143,-9.569549958852146,1.365136707468746,1.8547031377256233,-3.933892770668733,2.276919126286442,1.7319205115046286,-1.5659404016209595,-1.6581614428900306
4.976,-5.961,5.41,-5.847,-0.09805259737704144,1.4693054307914264,1.534615651401054,4.1942007254675735,0.6087708430956222,0.7548549014875475,0.040000000000000036,-5.472435425763331,5.405086712447209,-6.459298104116971,0.7016828679831361,-0.027574807965064174,0.5169165960080371,-2.030603318232803,0.7322528876742209,0.7431175622678857,-2.1466392927094105,0.8941850449066296,-2.122436594890533,2.522250173708115,-9.719937133386255,0.21475576900354199,1.9596905103818225,-4.300824453709984,2.2750036810415137,1.8073783548319418,-1.7366040803779714,-1.561506583657188
5.016,-3.641,7.58,-8.877,0.7637909872577585,0.25734879820656387,1.2597262942119472,4.149520296616519,0.5387831400906495,0.7548549014875475,0.040000000000000036,-4.355498861651752,4.331974937112405,-6.6837284803762484,1.1272592369512195,-0.9136147224866848,-0.3037118370010452,-2.072054887967668,0.6512259771503843,0.7494007475750653,-2.3532521701715967,1.094658896708101,-2.3903230378920313,2.694488094336247,-8.645975051091632,-0.6288504706157307,2.0614072054843664,-4.6951630845819174,2.298189917124671,1.8886521433011256,-1.9103717838888343,-1.475826459322335
5.057,-3.0309999999999997,-2.12,-6.1770000000000005,3.771167821369188,-4.946001300764131,-1.24045785926993,4.0938442934779,0.6578145950766627,0.6806784082777885,0.04100000000000037,-3.8366620917209113,2.3733510759766885,-4.526611773047722,1.4612182533778955,-1.7285957499583129,-1.3130929354288798,-2.115688119267526,0.6236934082001737,0.734390916007914,-2.50696124513684,1.232113513695484,-2.6310331912892235,2.610420321303788,-5.826779533395715,0.27808540973461815,2.1745143686047577,-4.976297047572866,2.247713019664254,1.9745776817815053,-2.115609685000644,-1.3763564477600956
5.096,-6.461,3.73,1.6829999999999998,1.6429133314873023,-3.8333539026177457,-4.388682764017301,4.150567494167715,0.8333947178272924,0.5825909043157073,0.0389999999999997,-2.3715993337476693,2.190005715781077,-1.1049037480408845,1.5776419999210702,-2.213039966553133,-2.248817878125868,-2.1361521047471594,0.6596908240225567,0.6932447788921478,-2.6489079981248933,1.3095966288459229,-2.739333394322088,0.219861558520122,-3.2273331860297287,1.0850816231313078,2.241176866312561,-5.1678464585041235,2.3179625517327107,2.0618748837544416,-2.3069672616862995,-1.2944149353878105
5.134,2.269,3.03,0.073,1.6341866852273308,-1.978767039448571,-3.8160402364379618,4.266282823574939,1.0122909661567112,0.3621558197888234,0.038000000000000256,2.5293196699973652,2.3098850800490145,1.215587601547158,1.4546764756291006,-2.2883419685853887,-2.8374773713681067,-2.118131580220318,0.7605708547878289,0.5950700084674667,-2.6476181335754085,1.4046551837926857,-2.732152681924214,-3.2204479804711608,0.015922520623419312,-1.684975243592621,2.179920402763903,-5.218490166198299,2.2860287417422476,2.1455054253578965,-2.5116454378734114,-1.1991970158015468
5.176,10.009,0.73,3.323,1.284073637277268,-2.146842246415625,-4.5642628867679305,4.399276912576907,1.1267845650875392,0.02844886680750757,0.041999999999999815,9.0173743874187,1.6695661317106776,3.191407450662334,1.1638998564610588,-2.068335589508253,-2.9480976941728354,-2.055692426230221,0.9075712110370514,0.4134684997974567,-2.410283332555978,1.4836066060612894,-2.640916198654109,-6.011974875321207,5.583974430617445,-5.192394542394704,1.9838181624570048,-5.123952894201212,2.1649913682634785,2.234135579583666,-2.722461760144752,-1.1129192011960871
5.221,16.179,1.91,5.953,0.9372767149059948,-1.5698363957062995,-2.7229405259139137,4.509581721302949,1.1737339219661866,-0.3534291735288517,0.04499999999999993,13.592349656869565,1.1123465617792174,4.886901621704304,0.8058241402515423,-1.7200656391841658,-2.6395468903383406,-1.9517580692739587,1.0365510427594324,0.15494160434579662,-1.8797039668144235,1.5499105451719393,-2.454879593506253,-7.3050804209254,11.633718513387166,-4.600378802164613,1.674464471863655,-4.714084857375878,1.890671822228339,2.3159533116698485,-2.952362924206835,-1.0134558939626768
5.26,15.999,-0.28,6.053,0.030752701420140086,-1.3984450631604566,-1.759693311738243,4.582536484036312,1.1922344120373265,-0.5934119456780721,0.0389999999999997,14.560723225438332,0.6729872744563383,5.172918488467323,0.46588281424984884,-1.3504096817445919,-2.089089788918929,-1.8437658218068096,1.126260966311941,-0.13905910815264821,-1.3296440667137455,1.5806802167156255,-2.253930103471879,-6.6369577899621675,13.970554943294765,0.03231529621130935,1.398623365230681,-4.2150272879946575,1.8240458394815313,2.376431350924693,-3.1190362149369752,-0.9505394929735864
5.299,13.119,1.16,4.093,-0.07623598172711232,-1.162825614141222,-1.6287936178386684,4.657934707722466,1.1878710889073407,-0.7887142889762375,0.03900000000000059,12.655033726635793,0.4581322151131046,4.153567719089812,0.2000614272000296,-1.0040277418092969,-1.4863901028006887,-1.7458528507699278,1.1701559969995983,-0.4267766353439134,-0.7813303751060571,1.6053221075432693,-2.068361730675628,-4.860193951196392,11.612738560837261,4.374323538591561,1.1711940999480381,-3.6854120583596277,1.8894134992048803,2.425675288095396,-3.2807378030871197,-0.869464401131005
5.338,9.499,-0.23,2.593,-0.2015506220203052,-0.33065262679032575,-0.24125686250317618,4.689525167183564,1.183507765777355,-0.8552113334772214,0.0389999999999997,9.560404012428773,0.2501772478712979,2.8360562422942674,0.027440543117547622,-0.7093744548871125,-0.9679063088776825,-1.6732907871182636,1.1843367971720522,-0.6476916854150957,-0.35800765883640684,1.6165042306917665,-1.9338279105793061,-3.0893797830470913,7.604580327126509,5.66861704034179,1.0194508913193459,-3.330688124315638,2.125622783863482,2.468768409457142,-3.408771942331711,-0.800944298911447
5.379,5.7989999999999995,0.2,1.613,-0.060877084309562214,-0.10149089600347025,-0.12030554533996914,4.700346208545929,1.1824605682261582,-0.8749335540247575,0.04099999999999948,6.6672296063051455,0.23150229468932246,1.843229631988803,-0.06860744188984305,-0.4948832777749191,-0.6010298279491484,-1.6255996653075186,1.1865184587370452,-0.7780677805390722,-0.017809708917827082,1.6277056831521652,-1.8386947031718754,-1.9323704039086789,4.635750454271886,4.762226554847605,0.9178229929826777,-3.0678594879847014,2.313855874011716,2.5077297080520093,-3.5480046319343295,-0.6997703223672983
5.419,4.459,0.22,1.1929999999999998,-0.06419320988835144,-0.23902284106062344,-0.27180012441307694,4.709072854805901,1.1824605682261582,-0.8955284391982905,0.040000000000000036,4.684779458086185,0.5510263139053677,1.184060891547117,-0.12216207500794009,-0.3710916504368595,-0.39408022325366693,-1.5939655726151214,1.184074997784253,-0.8535969039191267,0.19595442427818088,1.6397199124024395,-1.7794725533722489,-1.3453183325248326,3.193683768143824,3.412226741833117,0.8546553683710785,-2.9331167954487407,2.5061284794691665,2.5436860675019073,-3.6591297378947862,-0.613594310852386
5.458,3.479,1.69,0.643,-0.15687019316925033,-0.354563637542648,-0.2620262806019087,4.72774787780224,1.1814133706749617,-0.9327039522657696,0.03900000000000059,3.2299366557505476,0.7717125756441235,0.6528752476750452,-0.16100625152720688,-0.31856637678523253,-0.3177380135973608,-1.576512280095178,1.1824605682261584,-0.8895943197415097,0.36037841970994794,1.6697557162966512,-1.7430724736856809,-0.9034562480160331,2.407237770689956,2.2007385832668795,0.8092887629181872,-2.806185941403461,2.586098905024565,2.5755179709915494,-3.779910920175431,-0.5033551061530465
5.497,1.5890000000000002,0.3,0.073,-0.22127284256784108,-0.31319933427038243,-0.02204350845268838,4.736474524062212,1.1857766938049474,-0.9468411192069238,0.0389999999999997,1.8127953795169156,0.34264077142417493,0.20076577855757222,-0.19572285654689298,-0.3007245059479452,-0.3267016935163166,-1.564774940875516,1.1830278002330563,-0.9125017661739353,0.4483796032660515,1.6914666384452182,-1.727520293781785,-0.31129075230238695,1.2931225044642383,1.2941672766914676,0.7861397253714903,-2.749611949828957,2.6817500080398653,2.6070994193923065,-3.878926880536377,-0.41167474745349053
5.54,0.459,-0.64,-0.13699999999999998,-0.2594955531865169,-0.3337942194439155,-0.379836005111526,4.759338337263337,1.1868238913561442,-0.9807005066956137,0.04300000000000015,0.546144294276727,-0.2700994285306914,-0.12211488800713564,-0.22425214816335776,-0.28588454943761576,-0.36889448784693735,-1.550026908696164,1.184118631015553,-0.9389435043416494,0.5074876037484303,1.6939617032887113,-1.7258877629173937,0.21921228499875037,0.14605904242218198,0.5628073094487734,0.7844246828770327,-2.703620136120954,2.6924146361942913,2.640239731150054,-4.005385952650256,-0.2844654541345789
5.58,-0.681,-0.85,-0.367,-0.30731757469116155,-0.30010936488042494,-0.7758512123890392,4.796339317405617,1.17268672441499,-1.0253809355466685,0.040000000000000036,-0.4100531813179764,-0.33906377388452047,-0.35365303620987415,-0.2421365818440779,-0.258650905653771,-0.3899080542988965,-1.528210293046235,1.1816751700627608,-0.9714066284287439,0.5002187084209787,1.6772335345826066,-1.7358404197661113,0.44910791662622807,-0.3739391475224793,-0.2581664530183567,0.7994254287460255,-2.7271680986348246,2.7287809649123145,2.6724239950850532,-4.104309275175825,-0.18789681513052112
5.62,-1.071,0.44999999999999996,-0.637,-0.1984090293667154,-0.29888763440402893,-0.6426825904618719,4.83560922557549,1.1508701087650608,-1.078788010657695,0.040000000000000036,-1.0266036046838642,0.050273567674715997,-0.4806261312546224,-0.2481163615115128,-0.21967912125321568,-0.34970321221943224,-1.5012449561029224,1.1740393545852856,-1.0079276430267252,0.47921197660604303,1.6729472905367906,-1.7527858051054104,0.39634096218910536,-0.29277570671941117,-1.02207636605461,0.8165844817262696,-2.7255197795127826,2.6725221712785676,2.7042225428778863,-4.22322345011923,-0.0673979785729505
5.66,-1.591,0.39,-0.477,-0.3116808978211474,-0.08089601082993716,-0.27843237557065537,4.857425841225418,1.1421434625050892,-1.0897835849452593,0.040000000000000036,-1.3777586689291867,0.28236331455144326,-0.44971136108002174,-0.2438351857523776,-0.18016919126353118,-0.24425100892575619,-1.4710071268121208,1.1631310467603209,-1.0436632594613091,0.4216290248345437,1.6791587854008172,-1.772185338730223,0.2470482035860277,-0.18957679465166222,-1.443335069737088,0.8298456949989412,-2.7502963488888486,2.651583538419329,2.737698782427054,-4.322703189383489,0.026375894048757925
5.699,-1.331,0.28,-0.247,-0.22999948882781274,-0.02626720524251466,-0.0023212879051524586,4.86615248748539,1.1388273369263,-1.084373064264077,0.0389999999999997,-1.6172818539429399,0.21599947587729695,-0.37966655791811,-0.23205782609622713,-0.15280813688381562,-0.10640184304276538,-1.4443035892566074,1.15113190815286,-1.0695813988534248,0.3720353147108601,1.691270362187294,-1.7878316142460677,0.17628201581070235,-0.28710107609208124,-1.6410059984296979,0.8372082563407024,-2.7431402464490966,2.5616480058537894,2.7696958363986255,-4.440070675164234,0.1412059169334303
5.738,-2.201,-0.010000000000000009,-0.427,-0.21690951943785525,-0.1725257965596395,0.20484929430657445,4.868421415512983,1.149648378288665,-1.078788010657695,0.03900000000000059,-1.8356011618306614,0.045173791533717075,-0.39508319891030463,-0.21635361883930807,-0.1427171704878389,0.01805110654463139,-1.426283064729766,1.1453723216212788,-1.0829331676311815,0.29575669062963217,1.6946487405255437,-1.8029103290218391,0.23232018947639788,-0.45570829674096114,-1.807185742711553,0.8452441489309094,-2.7736143110337412,2.523994455939152,2.8030097797278586,-4.537157320777837,0.22686410427981596
5.78,-1.861,-0.13999999999999999,-0.447,-0.19282397576033353,-0.14634585777972456,0.22998203553529278,4.86615248748539,1.1616911501274259,-1.0733774899765127,0.041999999999999815,-1.8197375448290383,-0.08938549444183364,-0.43882257638958144,-0.2005794544373154,-0.1456034975075927,0.09684284600425024,-1.4186472492522908,1.14807758196187,-1.081580537460886,0.22630167094348863,1.6951118861793306,-1.8202738971459558,0.32329571339646235,-0.5418376518641709,-1.7646222238620966,0.8566437658028279,-2.779197312720995,2.417952466866694,2.838225360192913,-4.664434434761615,0.3445848673973222
5.821,-1.6509999999999998,-0.11000000000000001,-0.487,-0.13295918241692803,-0.17025686853204686,0.20484929430657445,2.1031217486531673,1.1714649939385942,-1.072330292425316,0.04099999999999948,-1.5546076317700166,-0.17976466138171177,-0.4434648923054479,-0.18653130530349032,-0.15379439595508843,0.12162132179315809,-2.1072232723953537,1.1554079648202462,-1.0772172143309002,0.14807197884791723,1.6879157157140705,-1.838775787643837,0.7887271832463101,-1.1966428271619527,-0.7692442444093643,0.8770706670797264,-2.826204220114241,2.3903615535484137,2.8742254430847693,-4.7683860295293625,0.42868363456845315
5.861,-1.1709999999999998,-0.38,-0.417,-0.21690951943785525,-0.14739305533092115,0.18739600178663116,2.1031217486531673,1.1780972450961724,-1.069014166846527,0.040000000000000036,-1.1628806325983785,-0.23455792374984177,-0.38518860889567763,-0.17190009317564953,-0.1622985047210399,0.10232155209760602,-2.797980957103409,1.1652254418627144,-1.0733774899765127,0.1018680066966059,1.6810796100391723,-1.8553632920100158,0.8171048553670479,-0.8959698068052212,0.29198768864155766,0.9144676120866566,-2.863112296642037,2.3558467992578382,2.9094778324168775,-4.893192708014214,0.5381314149241115
5.898,-0.651,-0.19999999999999998,-0.287,-0.1984090293667154,-0.16920967098085024,0.013910274138394808,2.107485071783153,1.1845549633285515,-1.0712830948741194,0.03699999999999992,-0.786655484926122,-0.18356203036638022,-0.27538172637277797,-0.15193393225902396,-0.16938643038489876,0.054642833119666265,-3.4882150430358667,1.173952088122686,-1.0715012610306187,0.05756271495504023,1.6712120583047079,-1.8679443506091964,0.5158444859935201,-0.24450852004751572,0.634410762890169,0.936043546195321,-2.8916593821476546,2.4022421510595167,2.944377967715205,-4.988673148562573,0.6111071286793862
5.937,-0.481,0.0,-0.08700000000000001,-0.15041247493687132,-0.18771016105199015,-0.053633967913785746,2.1172589155943213,1.1857766938049474,-1.0810569386852877,0.03900000000000059,-0.5699053074138963,-0.10056422702719334,-0.1895651017773607,-0.12412059375643092,-0.17430370832347197,-0.012598533172292571,-4.175438436008633,1.1799734740420664,-1.0734211232078126,0.040460564137232966,1.6676230824676386,-1.8764652525918093,0.25340565011118815,0.15499407371504964,0.5316037665337836,0.9537867909953984,-2.8841808694195366,2.3985901075647647,2.980594892767992,-5.112517184728055,0.7200972786501312
5.976,-0.511,-0.08000000000000002,-0.16699999999999998,-0.060877084309562214,-0.19748400486315842,0.06190682856823887,2.121622238724307,1.1901400169349332,-1.0930997105240488,0.0389999999999997,-0.5093694253517895,-0.10096516668764478,-0.20871013664286053,-0.09080465388306828,-0.1765869123506678,-0.10705598317526874,-4.170813313490849,1.1846422297911512,-1.0786134777324958,0.011079315135904516,1.6622838649375915,-1.8840949301208225,0.25964950407549925,0.15639421084760036,0.4704615641597743,0.9593020618720003,-2.884745176334071,2.444248887170923,3.0186143737518414,-5.213743813032653,0.7988381977697503
6.014,-0.411,-0.21,-0.347,-0.0380132711084365,-0.17357299411083607,-0.15521213037985573,2.125985561854293,1.1922344120373265,-1.1105530030439918,0.038000000000000256,-0.5642502597839247,-0.13402616834911066,-0.2865966623182312,-0.056884584064804934,-0.17705056243936268,-0.2578428347390797,-4.165097360190568,1.1881765215264397,-1.088998186781862,-0.0002434484199760314,1.65944092444176,-1.8932571786006755,0.33276723816815706,0.20311243332629011,0.5162270052513055,0.9746112697328271,-2.8715731714631922,2.436192292999554,3.054579855321073,-5.334470543387369,0.9076027920625981
6.053,-0.851,-0.1,-0.33699999999999997,-0.030333822399661446,-0.15943582716968202,-0.30339058387417434,2.1423916568230394,1.1845549633285515,-1.1355112113475108,0.0389999999999997,-0.6953076928836621,-0.14205659183067632,-0.34786334594116386,-0.02513029259679485,-0.1773079804369688,-0.5137060416114679,-4.156370713930596,1.1881765215264397,-1.1050552159002098,-0.0334072146037829,1.6522712678999603,-1.905996049333554,0.4146776713625077,0.21075037969306024,0.6389589007500632,0.9850896255524123,-2.869588758191413,2.4850419447493683,3.09360606380765,-5.434993419896573,0.9871686547440957
6.092,-0.681,-0.06,-0.307,0.00788888821901437,-0.15175637846090695,-0.23148301869200794,2.155481626212997,1.1770500475449759,-1.1595967550250326,0.0389999999999997,-0.8036933381105063,-0.230617923635101,-0.4521842001490548,0.007167222413091611,-0.17666983692217877,-0.9249485741720013,-4.146815036275927,1.185994859961447,-1.124690169985146,-0.054182715222553655,1.6473136084707702,-1.9209502238016907,0.5077033201459029,0.3018825086720276,0.7447700644897889,1.0071006259017599,-2.8540492174731753,2.4858111177451914,3.1315667704930474,-5.558122249869494,1.1008110175292454
6.133,-1.101,-0.5499999999999999,-0.797,0.0700226095900125,-0.20847957915072268,-0.8936609368986564,2.1762510443117296,1.1627383476786224,-1.19118721448613,0.04100000000000037,-0.8957566136097581,-0.4563353326344115,-0.6082948814518936,0.04869283479662255,-0.16984586992105957,-1.5025021615673624,-4.133157834879071,1.179144442647369,-1.1492120459756663,-0.097619038452316,1.631785723485537,-1.943034182274488,0.6036203571337718,0.5294033641025198,0.8579155272912284,1.025870435352738,-2.843409347533958,2.5448672806212875,3.174158156263942,-5.66336514067055,1.1868496404714748
6.173,-0.451,-0.59,-0.577,-0.10241592050702726,-0.2477494873205951,-2.042262117636125,2.245017016840306,1.1049679494376101,-1.257684258987114,0.040000000000000036,-1.1326812317533235,-0.7267099533365384,-0.691772845127135,0.1109725103060362,-0.15011083169226525,-2.1787045549491366,-4.103399971132568,1.1573278269974399,-1.185994859961447,-0.12858435347447672,1.6099131471897719,-1.9691619914010792,0.6543199128067503,0.7183847963108336,1.159919193062137,1.0553347452927968,-2.8118265238313582,2.55771267974531,3.2147905270055057,-5.788169839718749,1.3062976413047906
6.233,-2.411,-1.3,-1.0570000000000002,0.22064452403712317,-0.1725257965596395,-3.9588081692510984,2.4326399114296966,0.9327039522657696,-1.3547245653979987,0.05999999999999961,-1.4926230644048897,-0.8999632221891479,-0.5787062365149913,0.20111856139835316,-0.1170665547565938,-2.816307992503335,-4.030837907480904,1.0943650742317446,-1.2407981984740688,-0.21691149720204184,1.557517777349899,-2.0090032257874157,0.6249877189343559,0.6074441690551403,1.6165272204729502,1.0902281038056403,-2.775611060443626,2.6684893477663167,3.2802215028440065,-5.944006195175923,1.4449755671871047
6.277,-0.971,-0.6799999999999999,0.083,0.19882790838719405,-0.011082840750163993,-3.8650839884190025,2.586403418530397,0.7789404451650693,-1.4039428503042386,0.04400000000000048,-1.5982040989377395,-0.8712779128128714,-0.2406168788301064,0.3136234189204342,-0.08046872609788369,-3.2729742879953334,-3.923107459401554,0.9948376736367678,-1.3018847222938703,-0.2770790200741858,1.5204372515065137,-2.0281006521389155,0.4854417360755662,0.16866155176704375,1.7627188168923487,1.1194382381965076,-2.7510564723776603,2.717418965370556,3.327730343363831,-6.077357676076113,1.581928078692825
6.319,-2.211,-0.69,0.163,0.4845383069386658,0.06640977803838424,-3.864036790867806,2.719397507532365,0.6380923745291269,-1.432217184186547,0.041999999999999815,-1.5992521244931934,-0.9028020933996252,-0.07750475323601597,0.4266208985482616,-0.053014652792384244,-3.4669957625491064,-3.787320843596395,0.863676180349394,-1.3621422147189746,-0.35278924028593783,1.481727701749047,-2.0325358851976256,0.5357454107319312,-0.147919779628297,1.7520737878272437,1.1347538536005581,-2.758852662382384,2.817747194001782,3.376264552196353,-6.181071422763196,1.6793099552491468
6.361,-1.011,-1.52,-0.417,0.7419743716078294,0.03377212102609028,-4.142067740710503,2.8667032964006864,0.4766494187196514,-1.4714870923564194,0.041999999999999815,-1.489910267792901,-0.8730976829845631,-0.13404060687716898,0.5060304417761682,-0.037538809743232746,-3.395140784200903,-3.6318992737063,0.7065965476699044,-1.415592923061301,-0.409870740180033,1.4454590759349708,-2.037686123120034,0.7740107634860136,-0.25114113197639815,1.529030583159519,1.1670723161913577,-2.760494694159776,2.861619589089607,3.423287706926892,-6.30901514150105,1.8178284613193658
6.403,-1.9109999999999998,-0.51,-0.037000000000000005,0.6601184296892953,-0.1931206817331726,-3.3261263154031537,3.00091911587905,0.337023078560105,-1.5042992822939125,0.041999999999999815,-1.2517154155073138,-0.28120459034282647,-0.0738878892833373,0.5179667976347246,-0.023698116586724702,-3.11143049644164,-3.4898294725939616,0.5576763292434882,-1.4529866022852793,-0.4761377608423468,1.4162581379295176,-2.042161656178018,0.9559979677632287,-0.42438833061719167,0.7465181536304398,1.1989828636547069,-2.780928879316499,2.938353193839122,3.4742929159446425,-6.413216067219927,1.9201460576679363
6.444,-0.471,1.15,-0.017,0.82487751107756,-0.11580259586982376,-2.6379429913417893,3.1361821329086106,0.2007128639793479,-1.5489797111449675,0.04100000000000037,-0.7415898999024003,0.5079610421572753,0.12608781399367863,0.4460581590026136,-0.0002799722458815025,-2.6964985705733198,-3.3523847939994083,0.41311943394705775,-1.4892458174954615,-0.5102519807438096,1.4243868196212475,-2.04197188364366,0.7108897732127983,-0.47561416844628845,-0.30381742862953687,1.2405347533749012,-2.793956618351388,2.92048782268087,3.522912126751427,-6.539718656801318,2.0603839116186506
6.488,-0.131,0.91,0.683,0.36445965440145595,0.09154251926710259,-2.126212454657052,3.224495793059524,0.1090830782496456,-1.568527398767304,0.04400000000000048,-0.2416080336580191,0.7747550116332639,0.23918515845557758,0.30555631442064674,0.031123286966409265,-2.2269712269338964,-3.226110222617619,0.2808671098771875,-1.5233233711406509,-0.5383048783592059,1.4531102975531123,-2.032358435097719,0.22785235475082,-0.3499860990488522,-0.7358140695253431,1.2553171845711182,-2.818782407941601,2.919782482098447,3.5794164865512395,-6.650907002648819,2.168611422751791
6.53,0.069,0.7000000000000001,0.013,0.016615534478986015,0.2856231320888721,-1.6418835872286257,3.2845351193281287,0.04153883619746504,-1.5741124523736858,0.041999999999999815,0.04649869403070098,0.5632553662681591,0.045119362825484066,0.14202120275524902,0.05820312247364142,-1.7508940599453324,-3.121652266885758,0.17208946424664087,-1.5489797111449675,-0.5345895386601592,1.4841307453963444,-2.025745858718104,-0.06459395588278717,-0.04682527685785443,-0.5613283418720404,1.2633761741712417,-2.8217995546282197,2.8660630855746816,3.6307579037368956,-6.781803119635604,2.310762462103885
6.587,0.259,-0.05000000000000002,-0.537,-0.32040754408111904,-0.027314402793711258,-1.3975374919494197,3.362027738116677,-0.046949356878647465,-1.565385806113714,0.056999999999999496,0.19595602326118838,0.30807611592319195,-0.15263512315559347,0.008663326285840905,0.07132765018464156,-1.2858063575435235,-3.0313751113263514,0.07609635538695277,-1.5642513420999178,-0.5336424914806925,1.5057975129696184,-2.029954754373142,-0.21638820814666387,0.16770966590610237,-0.28575644946723805,1.2488606909496311,-2.8221624206404856,2.8681036796024335,3.7041027117109673,-6.930240718142709,2.452964007812336
